Potential energy (Ha)	Kinetic Energy (Ha)	Pressure (GPa)
-686.4407827524		0.7755612311		1483.7755465996
-686.4480823054		0.7755612311		1481.9108273252
-686.4565316556		0.7755612311		1479.6857482092
-686.4652919628		0.7755612311		1477.7364306110
-686.4743699392		0.7755612311		1475.1757358670
-686.4841015163		0.7755612311		1472.0425763011
-686.4947616432		0.7755612311		1468.9223218543
-686.5058450656		0.7755612311		1465.7512675530
-686.5164118224		0.7755612311		1462.8177722294
-686.5259123933		0.7755612311		1460.6554022336
-686.5338374493		0.7755612311		1459.3044066034
-686.5395166907		0.7755612311		1458.5614040986
-686.5417825863		0.7755612311		1458.7988946406
-686.5397302462		0.7755612311		1460.0682225806
-686.5331055090		0.7755612311		1462.3359472331
-686.5221127489		0.7755612311		1465.4844078295
-686.5075938816		0.7755612311		1469.2519933276
-686.4911326267		0.7755612311		1473.3497464733
-686.4751128298		0.7755612311		1477.5005776244
-686.4623211899		0.7755612311		1480.8583877376
-686.4550473948		0.7755612311		1483.5399979437
-686.4544788555		0.7755612311		1485.4108198271
-686.4599900064		0.7755612311		1485.9419893543
-686.4691533080		0.7755612311		1485.8725028739
-686.4790104706		0.7755612311		1486.0295344049
-686.4870214723		0.7755612311		1486.2192764516
-686.4913957015		0.7755612311		1486.4527390382
-686.4916662159		0.7755612311		1487.5393529085
-686.4890876756		0.7755612311		1488.5301328031
-686.4853784822		0.7755612311		1489.6775990001
-686.4811686702		0.7755612311		1490.9574233499
-686.4763240409		0.7755612311		1492.0155313184
-686.4717542382		0.7755612311		1492.5901466339
-686.4695460444		0.7755612311		1492.7136225814
-686.4720051397		0.7755612311		1491.9987333126
-686.4798696831		0.7755612311		1490.6147245397
-686.4918294628		0.7755612311		1488.6046618342
-686.5056070767		0.7755612311		1486.1017964454
-686.5190118099		0.7755612311		1484.5113847857
-686.5302199092		0.7755612311		1483.2361505512
-686.5378834411		0.7755612311		1482.6614075303
-686.5411837000		0.7755612311		1482.7125004372
-686.5397100418		0.7755612311		1483.8726033858
-686.5341468357		0.7755612311		1485.8163686356
-686.5257039222		0.7755612311		1488.0360227599
-686.5158122056		0.7755612311		1490.4704723575
-686.5061666896		0.7755612311		1492.1174448829
-686.4992192708		0.7755612311		1492.7104269120
-686.4975990257		0.7755612311		1491.9847121317
-686.5024758124		0.7755612311		1490.2380583062
-686.5120915569		0.7755612311		1487.7089937148
-686.5222686514		0.7755612311		1485.1080905373
-686.5286939019		0.7755612311		1482.4229048677
-686.5288448480		0.7755612311		1481.2032089563
-686.5220510887		0.7755612311		1481.1266044774
-686.5090836869		0.7755612311		1482.2505225373
-686.4914173502		0.7755612311		1483.8090470497
-686.4715408593		0.7755612311		1486.0174940561
-686.4523488324		0.7755612311		1488.4207192022
-686.4361590113		0.7755612311		1490.6321603267
-686.4254006347		0.7755612311		1491.6841930446
-686.4221612612		0.7755612311		1491.3185364790
-686.4259437196		0.7755612311		1489.9185731463
-686.4328791917		0.7755612311		1488.2880437252
-686.4391683848		0.7755612311		1487.0166793635
-686.4430401926		0.7755612311		1486.4131448484
-686.4443080912		0.7755612311		1486.3662442541
-686.4436795474		0.7755612311		1486.9343260139
-686.4421551675		0.7755612311		1487.8868079205
-686.4404049323		0.7755612311		1489.4396003700
-686.4392104279		0.7755612311		1490.8945802163
-686.4398457579		0.7755612311		1492.0412284181
-686.4433942169		0.7755612311		1492.3521789366
-686.4506604771		0.7755612311		1491.9922109649
-686.4619691342		0.7755612311		1490.5671853034
-686.4762664989		0.7755612311		1488.4247012819
-686.4911056955		0.7755612311		1485.9671697019
-686.5051533700		0.7755612311		1483.4109701291
-686.5189822903		0.7755612311		1480.8087542683
-686.5328354486		0.7755612311		1477.9816513092
-686.5454122761		0.7755612311		1475.5379980772
-686.5550944059		0.7755612311		1473.4237530581
-686.5610083930		0.7755612311		1472.2153245459
-686.5627291093		0.7755612311		1471.3775675588
-686.5601423083		0.7755612311		1471.3699752298
-686.5535989047		0.7755612311		1472.0648479492
-686.5437490410		0.7755612311		1473.2221437232
-686.5314962378		0.7755612311		1475.0879778623
-686.5177481187		0.7755612311		1477.1808998071
-686.5033788043		0.7755612311		1479.2154912754
-686.4897709134		0.7755612311		1481.2183917223
-686.4793101792		0.7755612311		1482.7917690375
-686.4737638855		0.7755612311		1484.1727503533
-686.4724185712		0.7755612311		1485.3339113990
-686.4731333740		0.7755612311		1485.9756107627
-686.4736688537		0.7755612311		1486.7961131133
-686.4727759495		0.7755612311		1487.9571039486
-686.4701216452		0.7755612311		1489.2364586665
-686.4662277958		0.7755612311		1490.8226604602
-686.4620879982		0.7755612311		1492.1510567749
-686.4586646980		0.7755612311		1493.6406765551
-686.4565164436		0.7755612311		1494.9026737011
-686.4561364772		0.7755612311		1495.7891754493
-686.4578401899		0.7755612311		1496.2510349592
-686.4622065225		0.7755612311		1496.4401947986
-686.4698251595		0.7755612311		1496.1310129597
-686.4810409032		0.7755612311		1494.8578125127
-686.4955208198		0.7755612311		1493.1340220803
-686.5122091712		0.7755612311		1491.4095268833
-686.5295568484		0.7755612311		1489.7868216414
-686.5459369845		0.7755612311		1488.3000797931
-686.5598794709		0.7755612311		1487.4690899348
-686.5701627857		0.7755612311		1487.1035324876
-686.5756689698		0.7755612311		1487.4198891825
-686.5758171037		0.7755612311		1488.3578554231
-686.5714792722		0.7755612311		1489.8051830871
-686.5651623162		0.7755612311		1490.9649045404
-686.5601639140		0.7755612311		1491.6931508923
-686.5593551445		0.7755612311		1492.0619647872
-686.5638148825		0.7755612311		1491.8424342348
-686.5724576497		0.7755612311		1490.7453886321
-686.5827258817		0.7755612311		1489.3501606436
-686.5914285946		0.7755612311		1487.8574907267
-686.5958994368		0.7755612311		1486.5596383188
-686.5946872796		0.7755612311		1486.0593983340
-686.5882211978		0.7755612311		1485.7122949758
-686.5787861790		0.7755612311		1485.7824880551
-686.5697004829		0.7755612311		1486.0072150406
-686.5637026019		0.7755612311		1485.8296167522
-686.5608672849		0.7755612311		1485.2656804025
-686.5588552303		0.7755612311		1484.6447894192
-686.5554850819		0.7755612311		1484.1657486220
-686.5505526971		0.7755612311		1483.7370058256
-686.5455858094		0.7755612311		1483.3900991848
-686.5423534036		0.7755612311		1482.7448904059
-686.5412315566		0.7755612311		1481.8643549015
-686.5419891796		0.7755612311		1480.5580550819
-686.5439722594		0.7755612311		1479.2862510568
-686.5461936065		0.7755612311		1478.4614540036
-686.5476019690		0.7755612311		1478.0989208804
-686.5472983014		0.7755612311		1478.0846223370
-686.5451283954		0.7755612311		1478.0691784634
-686.5413795095		0.7755612311		1478.1880816039
-686.5364296038		0.7755612311		1478.6794296573
-686.5304278819		0.7755612311		1479.3003705556
-686.5231041381		0.7755612311		1480.2873249834
-686.5141039003		0.7755612311		1481.4159976315
-686.5035374046		0.7755612311		1482.4253815591
-686.4923346070		0.7755612311		1484.1791273476
-686.4819746283		0.7755612311		1485.9919847584
-686.4733294705		0.7755612311		1487.5908224284
-686.4668816488		0.7755612311		1488.5255206881
-686.4634443831		0.7755612311		1489.1906263493
-686.4640978121		0.7755612311		1489.6320022279
-686.4687228809		0.7755612311		1490.1576006261
-686.4755461959		0.7755612311		1489.7528684717
-686.4824216129		0.7755612311		1489.1182987334
-686.4883856336		0.7755612311		1488.4921712752
-686.4936935215		0.7755612311		1488.2952900935
-686.4988505812		0.7755612311		1488.2578853477
-686.5035064156		0.7755612311		1487.9817902144
-686.5062576972		0.7755612311		1487.6552564548
-686.5055764365		0.7755612311		1487.6323949592
-686.5009391788		0.7755612311		1488.2026377683
-686.4931631040		0.7755612311		1488.8277065500
-686.4838972629		0.7755612311		1489.7120397756
-686.4747240893		0.7755612311		1490.5239227593
-686.4673519872		0.7755612311		1490.7516331613
-686.4626974219		0.7755612311		1490.8559051951
-686.4605636804		0.7755612311		1490.7784424645
-686.4586462307		0.7755612311		1490.7520866941
-686.4539206630		0.7755612311		1491.0909159001
-686.4447006363		0.7755612311		1492.2060013546
-686.4317104731		0.7755612311		1494.1352734031
-686.4178354654		0.7755612311		1495.9708089723
-686.4061755261		0.7755612311		1497.7974376335
-686.3976959696		0.7755612311		1499.6485349669
-686.3919580258		0.7755612311		1501.1119266385
-686.3881658388		0.7755612311		1501.8497399321
-686.3862299387		0.7755612311		1502.0703767262
-686.3866042737		0.7755612311		1501.9706157808
-686.3900340920		0.7755612311		1501.3987826441
-686.3966212773		0.7755612311		1499.9400185241
-686.4051910519		0.7755612311		1497.8652517166
-686.4135731832		0.7755612311		1495.8236640710
-686.4196274218		0.7755612311		1494.3198168056
-686.4224938782		0.7755612311		1493.1292738352
-686.4229595247		0.7755612311		1492.3590474233
-686.4231629757		0.7755612311		1492.0417457012
-686.4252712553		0.7755612311		1491.6998915547
-686.4304044702		0.7755612311		1490.9254578442
-686.4381689209		0.7755612311		1490.3886435752
-686.4472714824		0.7755612311		1489.5777652794
-686.4560048122		0.7755612311		1488.8205854529
-686.4628079698		0.7755612311		1488.3766405685
-686.4666730869		0.7755612311		1488.3720546631
-686.4665561023		0.7755612311		1488.6790532709
-686.4621743289		0.7755612311		1489.9143186974
-686.4543003878		0.7755612311		1491.3254987351
-686.4452860630		0.7755612311		1492.9415100471
-686.4383394099		0.7755612311		1494.3932433066
-686.4358077578		0.7755612311		1494.8747461583
-686.4376190740		0.7755612311		1494.3453232870
-686.4419879527		0.7755612311		1493.9564140209
-686.4466340162		0.7755612311		1493.7647017173
-686.4496656535		0.7755612311		1493.6880628641
-686.4499588421		0.7755612311		1493.9443749718
-686.4468680027		0.7755612311		1494.8207388380
-686.4407059601		0.7755612311		1495.8104916578
-686.4330548698		0.7755612311		1496.7595644528
-686.4263014829		0.7755612311		1497.3911455420
-686.4219224728		0.7755612311		1497.5895734816
-686.4203587748		0.7755612311		1497.4146257453
-686.4214160335		0.7755612311		1497.1164094116
-686.4242921566		0.7755612311		1496.2548044609
-686.4280943897		0.7755612311		1495.0592024425
-686.4321175429		0.7755612311		1494.1317554129
-686.4358758730		0.7755612311		1493.5422404243
-686.4386636050		0.7755612311		1493.2411565533
-686.4393063865		0.7755612311		1493.5699410250
-686.4368853227		0.7755612311		1494.8008360128
-686.4320942865		0.7755612311		1495.9244460260
-686.4272344795		0.7755612311		1497.0571454184
-686.4243601465		0.7755612311		1497.9719907347
-686.4229515501		0.7755612311		1498.8679317165
-686.4207891812		0.7755612311		1499.7920688039
-686.4172383450		0.7755612311		1500.3745225128
-686.4139343905		0.7755612311		1500.6973784755
-686.4129513804		0.7755612311		1500.5522077348
-686.4147971740		0.7755612311		1499.8381654410
-686.4178397166		0.7755612311		1499.3884497260
-686.4196571676		0.7755612311		1499.2097472707
-686.4187881089		0.7755612311		1498.7627448049
-686.4152688588		0.7755612311		1498.4346164389
-686.4105483332		0.7755612311		1498.4231425499
-686.4069636432		0.7755612311		1498.5313844059
-686.4065573017		0.7755612311		1498.6309345451
-686.4103568077		0.7755612311		1497.8133271149
-686.4185388961		0.7755612311		1496.6556069807
-686.4311898673		0.7755612311		1495.0946308398
-686.4469599075		0.7755612311		1493.4798988956
-686.4628518310		0.7755612311		1491.7182540963
-686.4767596036		0.7755612311		1490.0099244529
-686.4886388756		0.7755612311		1488.7364938845
-686.4990110011		0.7755612311		1488.1149079053
-686.5076024856		0.7755612311		1487.5425337701
-686.5135657249		0.7755612311		1487.5061423339
-686.5166365228		0.7755612311		1487.8450232602
-686.5177696095		0.7755612311		1488.2952653450
-686.5185431509		0.7755612311		1488.3565781934
-686.5204665490		0.7755612311		1488.0257847575
-686.5239944702		0.7755612311		1487.1711751961
-686.5282917529		0.7755612311		1485.8691279709
-686.5318846914		0.7755612311		1484.5803895571
-686.5334931823		0.7755612311		1483.2849562270
-686.5323323451		0.7755612311		1482.6160080898
-686.5281757876		0.7755612311		1482.3232729681
-686.5209925103		0.7755612311		1482.6266302532
-686.5106010730		0.7755612311		1483.8918480717
-686.4974117629		0.7755612311		1485.6179291055
-686.4825992286		0.7755612311		1487.7938631983
-686.4680499522		0.7755612311		1490.0989726068
-686.4555517220		0.7755612311		1491.8780678127
-686.4459981580		0.7755612311		1493.6161798659
-686.4391099143		0.7755612311		1495.0281335563
-686.4341498040		0.7755612311		1496.2277526888
-686.4298091425		0.7755612311		1497.2359671620
-686.4255364271		0.7755612311		1498.6608287313
-686.4223469373		0.7755612311		1499.7997254302
-686.4213642786		0.7755612311		1500.8928232627
-686.4231170073		0.7755612311		1501.4654493839
-686.4272783065		0.7755612311		1501.5895988837
-686.4329423723		0.7755612311		1501.7408423274
-686.4394719234		0.7755612311		1501.6078400974
-686.4467524412		0.7755612311		1501.3366115444
-686.4551751973		0.7755612311		1500.9008800234
-686.4643935141		0.7755612311		1499.9114945594
-686.4735789565		0.7755612311		1498.7768485266
-686.4822047745		0.7755612311		1497.1552989511
-686.4905114731		0.7755612311		1495.3918635239
-686.4984631376		0.7755612311		1493.5420973129
-686.5052957494		0.7755612311		1491.8592088841
-686.5093969798		0.7755612311		1490.8966552990
-686.5093181059		0.7755612311		1490.4369061766
-686.5049470801		0.7755612311		1490.2992097735
-686.4980891408		0.7755612311		1490.6013375092
-686.4917614187		0.7755612311		1490.6257012725
-686.4881836126		0.7755612311		1490.3376131789
-686.4877716286		0.7755612311		1489.8187171082
-686.4895970264		0.7755612311		1488.9320862692
-686.4921921719		0.7755612311		1487.7964974052
-686.4940232550		0.7755612311		1487.1160532677
-686.4942402178		0.7755612311		1486.8260059354
-686.4929520599		0.7755612311		1487.0826989291
-686.4909839412		0.7755612311		1487.3938849709
-686.4900826861		0.7755612311		1487.4922814297
-686.4917052039		0.7755612311		1487.4212165417
-686.4957817229		0.7755612311		1487.1512963394
-686.5005737532		0.7755612311		1486.9148058999
-686.5045259407		0.7755612311		1486.5770813102
-686.5066783315		0.7755612311		1486.1102154422
-686.5070229106		0.7755612311		1485.5500031840
-686.5066402704		0.7755612311		1484.8253096112
-686.5068858402		0.7755612311		1483.8950727604
